4.000000000000000000e+02 3.977076310970595614e+02 3.954209748459871889e+02 3.931456205961344494e+02 3.908869191815302315e+02 3.886498827858776508e+02 3.864391049301111707e+02 3.842587032663183209e+02 3.821122855315540505e+02 3.800029370681355090e+02 3.779332269496844674e+02 3.759052290051621412e+02 3.739205538320859432e+02 3.719803880992756149e+02 3.700855379085038521e+02 3.682364735796447803e+02 3.664333738433561507e+02 3.646761680016213631e+02 3.629645751124474486e+02 3.612981396563378667e+02 3.596762634497096087e+02 3.580982337938423257e+02 3.565632480008631546e+02 3.550704345351796292e+02 3.536188710631769254e+02 3.522075997275101145e+02 3.508356399644017074e+02 3.495019991703505866e+02 3.482056815040715492e+02 3.469456950843043614e+02 3.457210578171148541e+02 3.445308020593226956e+02 3.433739782988914158e+02 3.422496580091927285e+02 3.411569358123468874e+02 3.400949310674612889e+02 3.390627889825030934e+02 3.380596813336211426e+02 3.370848068628105239e+02 3.361373914136852363e+02 3.352166878555956941e+02 3.343219758382003874e+02 3.334525614116893166e+02 3.326077765420062065e+02 3.317869785454624889e+02 3.309895494629653285e+02 3.302148953905619919e+02 3.294624457800522919e+02 3.287316527209400192e+02 3.280219902129155116e+02 3.273329534363269886e+02 3.266640580266438860e+02 3.260148393577076149e+02 3.253848518375551180e+02 3.247736682197678988e+02 3.241808789326015585e+02 3.236060914275818732e+02 3.230489295487777213e+02 3.225090329235777062e+02 3.219860563754765508e+02 3.214796693591230223e+02 3.209895554176720225e+02 3.205154116623168647e+02 3.200569482737456042e+02 3.196138880251633054e+02 3.191859658264397126e+02 3.187729282888851685e+02 3.183745333101123833e+02 3.179905496784114121e+02 3.176207566960478061e+02 3.172649438208830475e+02 3.169229103257137012e+02 3.165944649747307835e+02 3.162794257165072054e+02 3.159776193929353667e+02 3.156888814635501035e+02 3.154130557446925422e+02 3.151499941629866157e+02 3.148995565226232998e+02 3.146616102859680382e+02 3.144360303670293320e+02 3.142226989373494916e+02 3.140215052439006058e+02 3.138323454385936770e+02 3.136551224190284870e+02 3.134897456801387534e+02 3.133361311764048196e+02 3.131942011943327770e+02 3.130638842349168840e+02 3.129451149058266424e+02 3.128378338230789382e+02 3.127419875219763981e+02 3.126575283771157956e+02 3.125844145312868250e+02 3.125226098331038997e+02 3.124720837832322218e+02 3.124328114890874417e+02 3.124047736279094352e+02 3.123879564181261230e+02 3.123823515989450357e+02
4.000000000000000000e+02 3.976280230754242666e+02 3.952625238329009676e+02 3.929098239057353794e+02 3.905759442948094602e+02 3.882664819618131560e+02 3.859865142705072003e+02 3.837405343567813247e+02 3.815324171086559772e+02 3.793654127618790426e+02 3.772421634093500415e+02 3.751647369693826022e+02 3.731346731786916280e+02 3.711530367233250445e+02 3.692204734535758917e+02 3.673372665541875222e+02 3.655033904269396317e+02 3.637185608135786197e+02 3.619822803113736995e+02 3.602938789090741238e+02 3.586525495123598830e+02 3.570573786573658595e+02 3.555073727525758613e+02 3.540014802656035613e+02 3.525386103010591796e+02 3.511176480139562273e+02 3.497374672814836458e+02 3.483969410228593802e+02 3.470949495183131717e+02 3.458303870379894533e+02 3.446021670522688964e+02 3.434092262581853561e+02 3.422505276230796198e+02 3.411250626166927304e+02 3.400318527765916770e+02 3.389699507289568601e+02 3.379384407670852966e+02 3.369364390731398089e+02 3.359630936543898088e+02 3.350175840531007907e+02 3.340991208790520659e+02 3.332069452051126746e+02 3.323403278591487151e+02 3.314985686395556854e+02 3.306809954767196587e+02 3.298869635585653555e+02 3.291158544348998021e+02 3.283670751124002436e+02 3.276400571497269993e+02 3.269342557602861348e+02 3.262491489285498574e+02 3.255842365445136579e+02 3.249390395597765746e+02 3.243130991678370947e+02 3.237059760104640418e+02 3.231172494114105120e+02 3.225465166382540474e+02 3.219933921927606661e+02 3.214575071298586408e+02 3.209385084050627484e+02 3.204360582499950851e+02 3.199498335755006906e+02 3.194795254017395791e+02 3.190248383145557227e+02 3.185854899473609976e+02 3.181612104877311822e+02 3.177517422078894356e+02 3.173568390182371672e+02 3.169762660430931192e+02 3.166097992178078471e+02 3.162572249064346011e+02 3.159183395391547720e+02 3.155929492686803997e+02 3.152808696448806245e+02 3.149819253069055662e+02 3.146959496921135724e+02 3.144227847611332436e+02 3.141622807384267730e+02 3.139142958677488195e+02 3.136786961819282169e+02 3.134553552864292101e+02 3.132441541561800022e+02 3.130449809451861825e+02 3.128577308084753099e+02 3.126823057359476934e+02 3.125186143977374513e+02 3.123665720007134610e+02 3.122261001557767486e+02 3.120971267556383282e+02 3.119795858627835514e+02 3.118734176073563162e+02 3.117785680947192759e+02 3.116949893224683024e+02 3.116226391067051509e+02 3.115614810173901219e+02 3.115114843226223798e+02 3.114726239417155966e+02 3.114448804069554626e+02 3.114282398339502151e+02 3.114226939005019972e+02
4.000000000000000000e+02 3.975419407990369791e+02 3.950912803581953767e+02 3.926552171775474562e+02 3.902405658307345675e+02 3.878536036153100213e+02 3.854999563669408644e+02 3.831845267244583511e+02 3.809114631303938836e+02 3.786841642036438316e+02 3.765053110872696607e+02 3.743769197950956595e+02 3.723004060712527235e+02 3.702766564032559700e+02 3.683061002188677548e+02 3.663887796842707303e+02 3.645244147485971666e+02 3.627124620769634475e+02 3.609521672691091680e+02 3.592426102957501257e+02 3.575827444374785955e+02 3.559714292225693839e+02 3.544074579682634294e+02 3.528895805667016248e+02 3.514165221465036666e+02 3.499869982024661113e+02 3.485997267320919946e+02 3.472534378575428491e+02 3.459468813508718767e+02 3.446788324225253746e+02 3.434480960800052003e+02 3.422535103161364987e+02 3.410939483447793918e+02 3.399683200658621445e+02 3.388755729108593755e+02 3.378146921937786828e+02 3.367847010707599225e+02 3.357846601930098132e+02 3.348136671224606289e+02 3.338708555667974451e+02 3.329553944799452552e+02 3.320664870653770322e+02 3.312033697124132345e+02 3.303653108897567563e+02 3.295516100156456787e+02 3.287615963200140641e+02 3.279946277107844139e+02 3.272500896537500807e+02 3.265273940733274003e+02 3.258259782796887976e+02 3.251453039263532219e+02 3.244848560011516270e+02 3.238441418525450217e+02 3.232226902525311516e+02 3.226200504967728193e+02 3.220357915421100188e+02 3.214695011812482335e+02 3.209207852541271677e+02 3.203892668952519784e+02 3.198745858161084357e+02 3.193763976216598621e+02 3.188943731598426439e+02 3.184281979029200897e+02 3.179775713595247453e+02 3.175422065162060790e+02 3.171218293073025620e+02 3.167161781119700663e+02 3.163250032772224358e+02 3.159480666658666337e+02 3.155851412282543720e+02 3.152360105968035100e+02 3.149004687022884923e+02 3.145783194109392866e+02 3.142693761814317099e+02 3.139734617408952886e+02 3.136904077791093641e+02 3.134200546601002770e+02 3.131622511503950363e+02 3.129168541632289475e+02 3.126837285180440631e+02 3.124627467146560775e+02 3.122537887215032129e+02 3.120567417774302612e+02 3.118715002064936357e+02 3.116979652453098879e+02 3.115360448825031199e+02 3.113856537098358785e+02 3.112467127846437620e+02 3.111191495032194894e+02 3.110028974848232792e+02 3.108978964660233828e+02 3.108040922050976747e+02 3.107214363962536368e+02 3.106498865934491960e+02 3.105894061436209199e+02 3.105399641291520538e+02 3.105015353194344812e+02 3.104741001314019968e+02 3.104576445989368949e+02 3.104521603510727914e+02
4.000000000000000000e+02 3.974484631337068663e+02 3.949054463648037085e+02 3.923792087256646255e+02 3.898775117114988120e+02 3.874074271406732919e+02 3.849752010548651242e+02 3.825861765944654280e+02 3.802447713830074463e+02 3.779545000738935414e+02 3.757180305129081717e+02 3.735372619490036641e+02 3.714134151198115319e+02 3.693471261166171757e+02 3.673385381456468508e+02 3.653873873091648079e+02 3.634930801697936431e+02 3.616547620965579313e+02 3.598713762544952033e+02 3.581417136565713690e+02 3.564644550196719592e+02 3.548382053221203023e+02 3.532615220031761964e+02 3.517329377171290616e+02 3.502509784861146045e+02 3.488141780073931386e+02 3.474210887760436322e+02 3.460702905911579705e+02 3.447603969273370694e+02 3.434900595758973623e+02 3.422579718924307599e+02 3.410628709290837151e+02 3.399035386804529253e+02 3.387788026304286859e+02 3.376875357526699872e+02 3.366286560886801453e+02 3.356011260037823831e+02 3.346039512018517144e+02 3.336361795637446903e+02 3.326968998613768349e+02 3.317852403888149411e+02 3.309003675431498550e+02 3.300414843809408580e+02 3.292078291703747936e+02 3.283986739547189018e+02 3.276133231389681555e+02 3.268511121086330036e+02 3.261114058872341275e+02 3.253935978371822557e+02 3.246971084072063150e+02 3.240213839282987465e+02 3.233658954592062855e+02 3.227301376817551954e+02 3.221136278457339017e+02 3.215159047626152642e+02 3.209365278470768885e+02 3.203750762050338494e+02 3.198311477667270424e+02 3.193043584632939087e+02 3.187943414451744957e+02 3.183007463406697752e+02 3.178232385529558428e+02 3.173614985938697828e+02 3.169152214528093054e+02 3.164841159991253789e+02 3.160679044164372726e+02 3.156663216673516672e+02 3.152791149871281959e+02 3.149060434048935235e+02 3.145468772910717234e+02 3.142013979297598780e+02 3.138693971148437640e+02 3.135506767687102183e+02 3.132450485824750785e+02 3.129523336767047113e+02 3.126723622816684838e+02 3.124049734362146182e+02 3.121500147044184246e+02 3.119073419092005111e+02 3.116768188821658327e+02 3.114583172289610502e+02 3.112517161094922926e+02 3.110569020323925997e+02 3.108737686631660040e+02 3.107022166454791545e+02 3.105421534351073092e+02 3.103934931460792654e+02 3.102561564086004182e+02 3.101300702383678072e+02 3.100151679169221097e+02 3.099113888827132541e+02 3.098186786325871367e+02 3.097369886334278135e+02 3.096662762437201195e+02 3.096065046448221096e+02 3.095576427817651393e+02 3.095196653134248663e+02 3.094925525719296502e+02 3.094762905312004477e+02 3.094708707845381923e+02
4.000000000000000000e+02 3.973464686855878654e+02 3.947028398700157368e+02 3.920786695892744547e+02 3.894828583989843196e+02 3.869234087373408784e+02 3.844072639757952174e+02 3.819402303710375008e+02 3.795269721800472098e+02 3.771710639273904917e+02 3.748750819499627482e+02 3.726407186455073770e+02 3.704689058793595677e+02 3.683599375844668202e+02 3.663135849636042849e+02 3.643292004899817584e+02 3.624058089928569188e+02 3.605421855547411951e+02 3.587369208532494440e+02 3.569884750868031915e+02 3.552952218502648520e+02 3.536554833717121937e+02 3.520675584575405992e+02 3.505297443705849787e+02 3.490403537184369043e+02 3.475977272773483264e+02 3.462002435330089156e+02 3.448463255891768995e+02 3.435344459810332864e+02 3.422631298324478166e+02 3.410309567140727722e+02 3.398365614907364716e+02 3.386786343901888472e+02 3.375559204790757803e+02 3.364672186944385430e+02 3.354113805485814055e+02 3.343873086005666551e+02 3.333939547678018016e+02 3.324303185352921446e+02 3.314954451074007125e+02 3.305884235367796009e+02 3.297083848570165401e+02 3.288545002390833929e+02 3.280259791865381658e+02 3.272220677803765625e+02 3.264420469812255305e+02 3.256852309940520058e+02 3.249509656985986794e+02 3.242386271472251451e+02 3.235476201306627217e+02 3.228773768112872631e+02 3.222273554228455623e+02 3.215970390350670414e+02 3.209859343812363477e+02 3.203935707465553833e+02 3.198194989149551475e+02 3.192632901719302367e+02 3.187245353609212088e+02 3.182028439907702477e+02 3.176978433918031897e+02 3.172091779181439506e+02 3.167365081939328775e+02 3.162795104012032539e+02 3.158378756072571605e+02 3.154113091294757396e+02 3.149995299355938414e+02 3.146022700775694148e+02 3.142192741572706609e+02 3.138502988223025341e+02 3.134951122903855207e+02 3.131534939007920002e+02 3.128252336914300713e+02 3.125101320002513035e+02 3.122079990897374273e+02 3.119186547932986286e+02 3.116419281824890390e+02 3.113776572540153893e+02 3.111256886355785127e+02 3.108858773096536652e+02 3.106580863543724718e+02 3.104421867007275750e+02 3.102380569053722752e+02 3.100455829383416813e+02 3.098646579850673106e+02 3.096951822621038559e+02 3.095370628460300395e+02 3.093902135150269714e+02 3.092545546026778993e+02 3.091300128635676856e+02 3.090165213503000814e+02 3.089140193015821296e+02 3.088224520410597052e+02 3.087417708866191788e+02 3.086719330699004900e+02 3.086129016657968123e+02 3.085646455317446453e+02 3.085271392566348823e+02 3.085003631192044509e+02 3.084843030557921679e+02 3.084789506373710424e+02
4.000000000000000000e+02 3.972345749962063906e+02 3.944807813547319597e+02 3.917497811318855270e+02 3.890518565799335420e+02 3.863961017054009517e+02 3.837902352567106732e+02 3.812405314909860294e+02 3.787518490305385512e+02 3.763277307255414712e+02 3.739705471546701574e+02 3.716816604569037850e+02 3.694615910244526731e+02 3.673101754289041878e+02 3.652267088681712153e+02 3.632100690999950530e+02 3.612588213222636568e+02 3.593713049883302801e+02 3.575457043618916373e+02 3.557801049504024604e+02 3.540725379891415514e+02 3.524210150100587953e+02 3.508235543077856846e+02 3.492782008646121312e+02 3.477830410489142423e+02 3.463362131743939472e+02 3.449359148079624902e+02 3.435804075439357348e+02 3.422680198200602604e+02 3.409971482339221893e+02 3.397662577231029672e+02 3.385738808956352841e+02 3.374186167357221393e+02 3.362991288605460340e+02 3.352141434649487337e+02 3.341624470598337666e+02 3.331428840857153091e+02 3.321543544635873104e+02 3.311958111301573240e+02 3.302662575926257205e+02 3.293647455289104755e+02 3.284903724519850812e+02 3.276422794513745202e+02 3.268196490205071427e+02 3.260217029752743656e+02 3.252477004665927325e+02 3.244969360878271800e+02 3.237687380764842828e+02 3.230624666085119543e+02 3.223775121827721932e+02 3.217132940927098161e+02 3.210692589818798410e+02 3.204448794797704068e+02 3.198396529142410714e+02 3.192531000968577359e+02 3.186847641774289173e+02 3.181342095641144851e+02 3.176010209055766609e+02 3.170848021317679013e+02 3.165851755500841591e+02 3.161017809937622474e+02 3.156342750195492499e+02 3.151823301518282960e+02 3.147456341705362775e+02 3.143238894403600625e+02 3.139168122788439632e+02 3.135241323611828079e+02 3.131455921596112830e+02 3.127809464154286729e+02 3.124299616418234109e+02 3.120924156557774722e+02 3.117680971374438172e+02 3.114568052154932616e+02 3.111583490770285039e+02 3.108725476007531370e+02 3.105992290121755559e+02 3.103382305597077107e+02 3.100893982105972100e+02 3.098525863657054629e+02 3.096276575922121879e+02 3.094144823733935254e+02 3.092129388746790255e+02 3.090229127252544572e+02 3.088442968145274108e+02 3.086769911028272872e+02 3.085209024457576561e+02 3.083759444316661984e+02 3.082420372317394595e+02 3.081191074622715860e+02 3.080070880586961266e+02 3.079059181610055589e+02 3.078155430102212335e+02 3.077359138556082030e+02 3.076669878723645866e+02 3.076087280895444565e+02 3.075611033280063111e+02 3.075240881482066015e+02 3.074976628076892666e+02 3.074818132281463932e+02 3.074765309719588799e+02
4.000000000000000000e+02 3.971110531446200866e+02 3.942359358202436397e+02 3.913878266007234288e+02 3.885786978758666237e+02 3.858189222320830822e+02 3.831170630271626010e+02 3.804798336613702077e+02 3.779121872588756332e+02 3.754174914940176677e+02 3.729977473546526880e+02 3.706538200272711379e+02 3.683856605040186878e+02 3.661925055473806765e+02 3.640730504161164163e+02 3.620255932713922675e+02 3.600481528636242388e+02 3.581385624613467940e+02 3.562945434801464444e+02 3.545137622516704141e+02 3.527938730819952866e+02 3.511325503401652668e+02 3.495275118833079659e+02 3.479765357139810931e+02 3.464774714013510106e+02 3.450282474879355732e+02 3.436268758469270779e+02 3.422714537464320870e+02 3.409601642096187106e+02 3.396912751269032924e+02 3.384631374716161076e+02 3.372741828885559698e+02 3.361229208608565386e+02 3.350079356108500406e+02 3.339278828520755269e+02 3.328814864797925566e+02 3.318675352644100940e+02 3.308848795945930306e+02 3.299324283032983658e+02 3.290091455996713421e+02 3.281140481218983496e+02 3.272462021201897642e+02 3.264047207746270374e+02 3.255887616493124597e+02 3.247975242818412198e+02 3.240302479053745515e+02 3.232862092993699434e+02 3.225647207641932255e+02 3.218651282143118806e+02 3.211868093844619807e+02 3.205291721430513689e+02 3.198916529070509114e+02 3.192737151527088599e+02 3.186748480165726960e+02 3.180945649814947274e+02 3.175324026425200827e+02 3.169879195477992653e+02 3.164606951099160597e+02 3.159503285832767574e+02 3.154564381034572307e+02 3.149786597846544964e+02 3.145166468716242889e+02 3.140700689427200700e+02 3.136386111608657075e+02 3.132219735695053942e+02 3.128198704307691287e+02 3.124320296032803981e+02 3.120581919572072138e+02 3.116981108243218159e+02 3.113515514809895990e+02 3.110182906621498660e+02 3.106981161044898272e+02 3.103908261171345089e+02 3.100962291782971079e+02 3.098141435564421045e+02 3.095443969546165590e+02 3.092868261766999467e+02 3.090412768144151414e+02 3.088076029540232526e+02 3.085856669017050535e+02 3.083753389267051261e+02 3.081764970213820334e+02 3.079890266773727490e+02 3.078128206771402233e+02 3.076477789002275358e+02 3.074938081435976187e+02 3.073508219554860830e+02 3.072187404822424242e+02 3.070974903276799068e+02 3.069870044244955807e+02 3.068872219173645135e+02 3.067980880573471723e+02 3.067195541072902643e+02 3.066515772579309100e+02 3.065941205544529566e+02 3.065471528332728326e+02 3.065106486688665086e+02 3.064845883304781751e+02 3.064689577485818290e+02 3.064637484909961813e+02
4.000000000000000000e+02 3.969737049042506669e+02 3.939640884645482402e+02 3.909869009983946739e+02 3.880561986516980255e+02 3.851838420151866558e+02 3.823792797841326774e+02 3.796495748197250464e+02 3.769995999209406818e+02 3.744323288221498274e+02 3.719491620344902572e+02 3.695502461841594481e+02 3.672347628977743170e+02 3.650011764020059104e+02 3.628474376095513776e+02 3.607711473973864713e+02 3.587696841388160465e+02 3.568403012878551408e+02 3.549802006422074783e+02 3.531865862985828812e+02 3.514567035445607530e+02 3.497878661604098625e+02 3.481774749076581656e+02 3.466230293872063157e+02 3.451221349615279905e+02 3.436725060438966466e+02 3.422719667488134974e+02 3.409184496573018350e+02 3.396099932650425330e+02 3.383447385388993780e+02 3.371209248986849047e+02 3.359368858583922020e+02 3.347910444985216145e+02 3.336819088938528921e+02 3.326080675854194624e+02 3.315681851587272035e+02 3.305609979702968531e+02 3.295853100497602668e+02 3.286399891937649045e+02 3.277239632598932531e+02 3.268362166629693206e+02 3.259757870719520270e+02 3.251417623026966339e+02 3.243332773998816378e+02 3.235495119001146804e+02 3.227896872674622273e+02 3.220530644922592955e+02 3.213389418439447240e+02 3.206466527687525740e+02 3.199755639233136435e+02 3.193250733355392299e+02 3.186946086845419472e+02 3.180836256917581295e+02 3.174916066158766057e+02 3.169180588446154729e+02 3.163625135768211862e+02 3.158245245887938495e+02 3.153036670791462939e+02 3.147995365868964655e+02 3.143117479778658208e+02 3.138399344947994223e+02 3.133837468669590294e+02 3.129428524752413523e+02 3.125169345691643912e+02 3.121056915323310932e+02 3.117088361932270004e+02 3.113260951784416193e+02 3.109572083056154952e+02 3.106019280136154066e+02 3.102600188276227868e+02 3.099312568569933433e+02 3.096154293239010258e+02 3.093123341209288810e+02 3.090217793959037635e+02 3.087435831623970444e+02 3.084775729344320894e+02 3.082235853840459754e+02 3.079814660204537518e+02 3.077510688896581996e+02 3.075322562934323400e+02 3.073248985266863542e+02 3.071288736323020316e+02 3.069440671725920424e+02 3.067703720166030621e+02 3.066076881425475449e+02 3.064559224547021472e+02 3.063149886141687830e+02 3.061848068829423823e+02 3.060653039807788218e+02 3.059564129544017987e+02 3.058580730586290315e+02 3.057702296490418234e+02 3.056928340858568731e+02 3.056258436487009931e+02 3.055692214620199820e+02 3.055229364308924005e+02 3.054869631870485023e+02 3.054612820449274295e+02 3.054458789676388051e+02 3.054407455427232208e+02
4.000000000000000000e+02 3.968196810917364701e+02 3.936598183023323827e+02 3.905394995252106582e+02 3.874753660451908672e+02 3.844809827968214790e+02 3.815666577507084298e+02 3.787396074563214370e+02 3.760043333890663462e+02 3.733630895011989423e+02 3.708163564880782133e+02 3.683632735294804661e+02 3.660020052860940041e+02 3.637300393620399745e+02 3.615444190449393886e+02 3.594419203947689994e+02 3.574191838225851257e+02 3.554728097041518140e+02 3.535994262632220853e+02 3.517957364689593192e+02 3.500585492878821015e+02 3.483847994221747513e+02 3.467715586789157669e+02 3.452160413344176959e+02 3.437156052545067269e+02 3.422677500720611761e+02 3.408701133768785212e+02 3.395204656140491579e+02 3.382167041945327810e+02 3.369568471791710635e+02 3.357390267923287865e+02 3.345614829441741449e+02 3.334225568841138738e+02 3.323206850667199888e+02 3.312543932816266761e+02 3.302222910773738249e+02 3.292230664938348355e+02 3.282554811070477285e+02 3.273183653827809394e+02 3.264106143301049201e+02 3.255311834429519422e+02 3.246790849156394643e+02 3.238533841172476286e+02 3.230531963093114882e+02 3.222776835913152809e+02 3.215260520588218469e+02 3.207975491596175175e+02 3.200914612339404357e+02 3.194071112256156084e+02 3.187438565517174425e+02 3.181010871191837737e+02 3.174782234775966003e+02 3.168747150981111531e+02 3.162900387692505433e+02 3.157236971009761533e+02 3.151752171290984279e+02 3.146441490127041334e+02 3.141300648178473125e+02 3.136325573812762286e+02 3.131512392484610245e+02 3.126857416806375909e+02 3.122357137259996307e+02 3.118008213505553954e+02 3.113807466245185651e+02 3.109751869604278340e+02 3.105838543994889278e+02 3.102064749429059702e+02 3.098427879252233197e+02 3.094925454269304623e+02 3.091555117237940635e+02 3.088314627705804014e+02 3.085201857170090989e+02 3.082214784539478387e+02 3.079351491880076992e+02 3.076610160428427321e+02 3.073989066855856436e+02 3.071486579769721175e+02 3.069101156438172211e+02 3.066831339726109036e+02 3.064675755230925347e+02 3.062633108607547001e+02 3.060702183073075275e+02 3.058881837082105335e+02 3.057171002164504898e+02 3.055568680918092355e+02 3.054073945149276028e+02 3.052685934155288123e+02 3.051403853142201115e+02 3.050226971773404330e+02 3.049154622843722109e+02 3.048186201074786368e+02 3.047321162027724881e+02 3.046559021129625648e+02 3.045899352810630489e+02 3.045341789748884480e+02 3.044886022220933910e+02 3.044531797555491153e+02 3.044278919688854330e+02 3.044127248820558975e+02 3.044076701168186787e+02
4.000000000000000000e+02 3.966452041855315542e+02 3.933160101774099644e+02 3.900359218273843567e+02 3.868247953000934558e+02 3.836980804868158543e+02 3.806667790899259671e+02 3.777378849993426684e+02 3.749150608152297082e+02 3.721993664407190749e+02 3.695899310133222571e+02 3.670845192691461989e+02 3.646799814396794659e+02 3.623725957656765786e+02 3.601583208200804620e+02 3.580329762664003397e+02 3.559923689390744812e+02 3.540323782515961284e+02 3.521490119556105469e+02 3.503384406400579110e+02 3.485970172113551371e+02 3.469212859236492932e+02 3.453079842645080362e+02 3.437540400646571470e+02 3.422565655150248745e+02 3.408128492775172163e+02 3.394203475181495833e+02 3.380766744348031807e+02 3.367795926690080250e+02 3.355270038612530357e+02 3.343169395174896295e+02 3.331475522899457928e+02 3.320171077303341463e+02 3.309239765424541702e+02 3.298666273400335740e+02 3.288436199015627608e+02 3.278535989047863950e+02 3.268952881179386623e+02 3.259674850217000994e+02 3.250690558344385863e+02 3.241989309130473202e+02 3.233561005022078234e+02 3.225396108059238713e+02 3.217485603564895200e+02 3.209820966575420016e+02 3.202394130794076545e+02 3.195197459865169662e+02 3.188223720782006012e+02 3.181466059256480321e+02 3.174917976892083402e+02 3.168573310015180482e+02 3.162426210031606502e+02 3.156471125186860718e+02 3.150702783618602325e+02 3.145116177599647358e+02 3.139706548878425565e+02 3.134469375031830509e+02 3.129400356752694279e+02 3.124495406000766593e+02 3.119750634952141013e+02 3.115162345687597849e+02 3.110727020565360590e+02 3.106441313228349372e+02 3.102302040200191868e+02 3.098306173028049670e+02 3.094450830933795942e+02 3.090733273938233197e+02 3.087150896425943642e+02 3.083701221120966807e+02 3.080381893445950254e+02 3.077190676239575851e+02 3.074125444809121745e+02 3.071184182296824474e+02 3.068364975340424508e+02 3.065666010009824731e+02 3.063085568003201615e+02 3.060622023087245225e+02 3.058273837767384293e+02 3.056039560174980352e+02 3.053917821159501500e+02 3.051907331574623754e+02 3.050006879748090114e+02 3.048215329125987409e+02 3.046531616082816640e+02 3.044954747889481723e+02 3.043483800831938879e+02 3.042117918473885538e+02 3.040856310057416749e+02 3.039698249036140396e+02 3.038643071735710350e+02 3.037690176137261915e+02 3.036839020779630118e+02 3.036089123776704355e+02 3.035440061946645756e+02 3.034891470050110911e+02 3.034443040134968328e+02 3.034094520985387362e+02 3.033845717673493709e+02 3.033696491212149908e+02 3.033646758307738764e+02
4.000000000000000000e+02 3.964451284390069077e+02 3.929231023256992330e+02 3.894633912019186255e+02 3.860898246976257724e+02 3.828197795756286155e+02 3.796645108928763648e+02 3.766301133562928953e+02 3.737186820973341810e+02 3.709294110378547202e+02 3.682595113925633541e+02 3.657049235563730463e+02 3.632608408169523955e+02 3.609220797280315765e+02 3.586833333887656750e+02 3.565393389851047914e+02 3.544849843660159650e+02 3.525153722228997140e+02 3.506258553354294918e+02 3.488120524314228987e+02 3.470698513262268534e+02 3.453954039395488280e+02 3.437851163290016530e+02 3.422356358619759931e+02 3.407438369430261673e+02 3.393068062292599620e+02 3.379218279344626694e+02 3.365863695968375282e+02 3.352980685324930619e+02 3.340547190943841542e+02 3.328542607885641473e+02 3.316947672554459814e+02 3.305744360957852450e+02 3.294915795041122237e+02 3.284446156627632263e+02 3.274320608450448162e+02 3.264525221746993680e+02 3.255046909895697240e+02 3.245873367593817420e+02 3.236993015103450944e+02 3.228394947124390910e+02 3.220068885885708028e+02 3.212005138081012205e+02 3.204194555304403025e+02 3.196628497674491882e+02 3.189298800362265069e+02 3.182197742764832924e+02 3.175318020091230551e+02 3.168652717148468128e+02 3.162195284136055307e+02 3.155939514275393094e+02 3.149879523116849214e+02 3.144009729382182741e+02 3.138324837213372689e+02 3.132819819710958313e+02 3.127489903655909984e+02 3.122330555318827692e+02 3.117337467269102262e+02 3.112506546104661425e+02 3.107833901030079460e+02 3.103315833217327508e+02 3.098948825889280556e+02 3.094729535071405735e+02 3.090654780961806409e+02 3.086721539874154701e+02 3.082926936711933195e+02 3.079268237935977481e+02 3.075742844990535332e+02 3.072348288155966429e+02 3.069082220798886738e+02 3.065942413992970614e+02 3.062926751485840668e+02 3.060033224989484779e+02 3.057259929773462090e+02 3.054605060541872490e+02 3.052066907576570429e+02 3.049643853130521620e+02 3.047334368056514222e+02 3.045137008657592332e+02 3.043050413746700542e+02 3.041073301904012851e+02 3.039204468921375906e+02 3.037442785424126441e+02 3.035787194661367039e+02 3.034236710456502237e+02 3.032790415310533945e+02 3.031447458651260831e+02 3.030207055222107329e+02 3.029068483604880839e+02 3.028031084871286680e+02 3.027094261358499807e+02 3.026257475564591459e+02 3.025520249160025514e+02 3.024882162111881598e+02 3.024342851917833173e+02 3.023902012947337994e+02 3.023559395887828600e+02 3.023314807294063939e+02 3.023168109239156820e+02 3.023119219066126675e+02
