4.000000000000000000e+02 3.962263461497229855e+02 3.924780323726650977e+02 3.887789289547461067e+02 3.851502287162596758e+02 3.816096649356290413e+02 3.781711862725929905e+02 3.748450179793323969e+02 3.716379908497394808e+02 3.685540174056536671e+02 3.655946184098435197e+02 3.627594340395467611e+02 3.600466823344572731e+02 3.574535486664892119e+02 3.549765036922570971e+02 3.526115549843109420e+02 3.503544411118357971e+02 3.482007779333775943e+02 3.461461664284141762e+02 3.441862702881052769e+02 3.423168701602289730e+02 3.405339001435795581e+02 3.388334709679185153e+02 3.372118833170328571e+02 3.356656339549719519e+02 3.341914166809370954e+02 3.327861196417665042e+02 3.314468201471709108e+02 3.301707778389432519e+02 3.289554268418324909e+02 3.277983673547420267e+02 3.266973570137148499e+02 3.256503022628833719e+02 3.246552498984963222e+02 3.237103788983989716e+02 3.228139926104262258e+02 3.219645113446499636e+02 3.211604653937151284e+02 3.204004884906345865e+02 3.196833117029181039e+02 3.190077577546676366e+02 3.183727357634385839e+02 3.177772363756173490e+02 3.172203272823188627e+02 3.167011490970132854e+02 3.162189115759798028e+02 3.157728901630607652e+02 3.153624228409004786e+02 3.149869072717936547e+02 3.146457982123606030e+02 3.143386051874434202e+02 3.140648904098496814e+02 3.138242669338175688e+02 3.136163970313265850e+02 3.134409907816137775e+02 3.132978048654703116e+02 3.131866415570847266e+02 3.131073479073639874e+02 3.130598151138038929e+02 3.130439780731021528e+02
4.000000000000000000e+02 3.960055559781301326e+02 3.920423382504696406e+02 3.881393979277403332e+02 3.843219046299456636e+02 3.806101640658498013e+02 3.770193570198541124e+02 3.735598302167589964e+02 3.702377186627164747e+02 3.670557062311606842e+02 3.640137892668873292e+02 3.611099655533372470e+02 3.583408147271045436e+02 3.557019641435175004e+02 3.531884493302132455e+02 3.507949846576957498e+02 3.485161612459988305e+02 3.463465878991045201e+02 3.442809885501295071e+02 3.423142671623332944e+02 3.404415486796330015e+02 3.386582026192272679e+02 3.369598542789238991e+02 3.353423872616359063e+02 3.338019400450300509e+02 3.323348985879268866e+02 3.309378864146700039e+02 3.296077532106926924e+02 3.283415626620325156e+02 3.271365800514621469e+02 3.259902599635229876e+02 3.249002343344871520e+02 3.238643009994853514e+02 3.228804128290860262e+02 3.219466675051077118e+02 3.210612979556719893e+02 3.202226634490058359e+02 3.194292413317199362e+02 3.186796193883638466e+02 3.179724887936152982e+02 3.173066376254953411e+02 3.166809449067886248e+02 3.160943751418408283e+02 3.155459733167324998e+02 3.150348603321923520e+02 3.145602288403259763e+02 3.141213394581449165e+02 3.137175173328899973e+02 3.133481490361805299e+02 3.130126797660374223e+02 3.127106108377999476e+02 3.124414974468565447e+02 3.122049466879336705e+02 3.120006158174312532e+02 3.118282107469555058e+02 3.116874847577871606e+02 3.115782374275405573e+02 3.115003137617214293e+02 3.114536035242949197e+02 3.114380407627282921e+02
4.000000000000000000e+02 3.957535548464909425e+02 3.915463973808008973e+02 3.874144658348230905e+02 3.833878890379467066e+02 3.794898061315775522e+02 3.757363391492269784e+02 3.721373339366084565e+02 3.686974691154964603e+02 3.654174362961867359e+02 3.622950184276267578e+02 3.593259904744281243e+02 3.565048277940563821e+02 3.538252392613161419e+02 3.512805545940358911e+02 3.488639970438349565e+02 3.465688693371087652e+02 3.443886757681316908e+02 3.423171983128137299e+02 3.403485402462878255e+02 3.384771472064096542e+02 3.366978129120169001e+02 3.350056746951770492e+02 3.333962024991441808e+02 3.318651838998253538e+02 3.304087069224804054e+02 3.290231418647536543e+02 3.277051229398269356e+02 3.264515302735775890e+02 3.252594725936836539e+02 3.241262708124751271e+02 3.230494426116397335e+02 3.220266880732480104e+02 3.210558763591107549e+02 3.201350334129180624e+02 3.192623306424506495e+02 3.184360745292145225e+02 3.176546971078651040e+02 3.169167472561713907e+02 3.162208827368755806e+02 3.155658629348560567e+02 3.149505422359357567e+02 3.143738639971062980e+02 3.138348550616174748e+02 3.133326207761052729e+02 3.128663404706132383e+02 3.124352633659056551e+02 3.120387048758485093e+02 3.116760432758110255e+02 3.113467167110218270e+02 3.110502205215876188e+02 3.107861048634687791e+02 3.105539726071058908e+02 3.103534774976302515e+02 3.101843225626773233e+02 3.100462587557730672e+02 3.099390838250998286e+02 3.098626413991832464e+02 3.098168202826919924e+02 3.098015539571250656e+02
4.000000000000000000e+02 3.954622809385281812e+02 3.909752604038420145e+02 3.865842236850227209e+02 3.823254390957782789e+02 3.782249066195430487e+02 3.742989486083474731e+02 3.705558010545030925e+02 3.669975059725338156e+02 3.636216843491073973e+02 3.604230050500097491e+02 3.573943118336001135e+02 3.545274426435703390e+02 3.518138005384392386e+02 3.492447367254686696e+02 3.468117973865145132e+02 3.445068747514380334e+02 3.423222924813674126e+02 3.402508469678517713e+02 3.382858197249553314e+02 3.364209713568985194e+02 3.346505242427339795e+02 3.329691387417972805e+02 3.313718861073321023e+02 3.298542201880571838e+02 3.284119492440715362e+02 3.270412086947676471e+02 3.257384352756916996e+02 3.245003428554089737e+02 3.233239000157906275e+02 3.222063094045789740e+02 3.211449888103779813e+02 3.201375538755687558e+02 3.191818023439994363e+02 3.182756997321660606e+02 3.174173663112375721e+02 3.166050652901578246e+02 3.158371920954737675e+02 3.151122646503540068e+02 3.144289145627164430e+02 3.137858791400031464e+02 3.131819941556052527e+02 3.126161872990741131e+02 3.120874722489515989e+02 3.115949433132643662e+02 3.111377705884412990e+02 3.107151955926395885e+02 3.103265273342304909e+02 3.099711387805241429e+02 3.096484636957516727e+02 3.093579938208960129e+02 3.090992763712177407e+02 3.088719118302889797e+02 3.086755520220629592e+02 3.085098984449979298e+02 3.083747008545565791e+02 3.082697560825394021e+02 3.081949070837086992e+02 3.081500422020461656e+02 3.081350946507805020e+02
4.000000000000000000e+02 3.951203229869665847e+02 3.903081685671244259e+02 3.856217728141535872e+02 3.811047948707382602e+02 3.767855048532485398e+02 3.726788341503571473e+02 3.687895165088863791e+02 3.651151843760644056e+02 3.616489191978947133e+02 3.583811487335419770e+02 3.553009662324143392e+02 3.523970012850675175e+02 3.496579680900296694e+02 3.470729925084422689e+02 3.446317925693761595e+02 3.423247646133859234e+02 3.401430103598947881e+02 3.380783282147062891e+02 3.361231839540018314e+02 3.342706704546451419e+02 3.325144625415390465e+02 3.308487706788881155e+02 3.292682957197282576e+02 3.277681859612060862e+02 3.263439971420245911e+02 3.249916556383060424e+02 3.237074248831056593e+02 3.224878748995743081e+02 3.213298547635760087e+02 3.202304677758239677e+02 3.191870491116646349e+02 3.181971457190356887e+02 3.172584982457789806e+02 3.163690247925147219e+02 3.155268063042514086e+02 3.147300734313105295e+02 3.139771947071005229e+02 3.132666659062729195e+02 3.125971004615856828e+02 3.119672208312905468e+02 3.113758507210421840e+02 3.108219080752666059e+02 3.103043987626915623e+02 3.098224108894511346e+02 3.093751096809156707e+02 3.089617328802842735e+02 3.085815866180970488e+02 3.082340417122696863e+02 3.079185303631107899e+02 3.076345432121207182e+02 3.073816267372570223e+02 3.071593809608509673e+02 3.069674574495170987e+02 3.068055575882690960e+02 3.066734311136754627e+02 3.065708748933036532e+02 3.064977319409397296e+02 3.064538906591679961e+02 3.064392843028783773e+02
4.000000000000000000e+02 3.947108564916127307e+02 3.895153461523757983e+02 3.844899462421014960e+02 3.796865188178319386e+02 3.751335538203410351e+02 3.708414505792090381e+02 3.668083442436604287e+02 3.630249073854485005e+02 3.594777845857653347e+02 3.561518433103672692e+02 3.530315554391655724e+02 3.501017939331824209e+02 3.473482570668189737e+02 3.447576648403684203e+02 3.423178209772385685e+02 3.400175988520673513e+02 3.378468869259388043e+02 3.357965149258994870e+02 3.338581731510467989e+02 3.320243318947551643e+02 3.302881647278691162e+02 3.286434774614205594e+02 3.270846434845863087e+02 3.256065455372712449e+02 3.242045236328467013e+02 3.228743286767366953e+02 3.216120812585921271e+02 3.204142350859510771e+02 3.192775445491269579e+02 3.181990359447938772e+02 3.171759819300402228e+02 3.162058788241954517e+02 3.152864264195635542e+02 3.144155100028218612e+02 3.135911843256397447e+02 3.128116592958976980e+02 3.120752871898773151e+02 3.113805512112339784e+02 3.107260552447850728e+02 3.101105146725124087e+02 3.095327481360257025e+02 3.089916701443850684e+02 3.084862844389263046e+02 3.080156780378252961e+02 3.075790158928070355e+02 3.071755360988512962e+02 3.068045456051294195e+02 3.064654163818914299e+02 3.061575820037234621e+02 3.058805346146295960e+02 3.056338222448561055e+02 3.054170464533488598e+02 3.052298602732931272e+02 3.050719664413871897e+02 3.049431158944080948e+02 3.048431065192804112e+02 3.047717821453077818e+02 3.047290317695072304e+02 3.047147890081308788e+02
4.000000000000000000e+02 3.942077704374047471e+02 3.885524405196105135e+02 3.831361879763537104e+02 3.780178346829064822e+02 3.732208088897660332e+02 3.687451514270046005e+02 3.645775972338191195e+02 3.606984244100749493e+02 3.570855897875717346e+02 3.537170189996647878e+02 3.505717658804722419e+02 3.476305225199413371e+02 3.448757748466348403e+02 3.422917749936564178e+02 3.398644264416046781e+02 3.375811341550467546e+02 3.354306471483739074e+02 3.334029071550559706e+02 3.314889095662603609e+02 3.296805788001789210e+02 3.279706582025039552e+02 3.263526135848914578e+02 3.248205490919664271e+02 3.233691339756853154e+02 3.219935388976817308e+02 3.206893804928406553e+02 3.194526730662399814e+02 3.182797864375719996e+02 3.171674090808394340e+02 3.161125158276228149e+02 3.151123395081029912e+02 3.141643459956304696e+02 3.132662121991238564e+02 3.124158066144424311e+02 3.116111721026400119e+02 3.108505106111092573e+02 3.101321695943827308e+02 3.094546299258920499e+02 3.088164951212854703e+02 3.082164817188037773e+02 3.076534106834020577e+02 3.071261997193878983e+02 3.066338563918068871e+02 3.061754719700634269e+02 3.057502159186636845e+02 3.053573309697980562e+02 3.049961287209886223e+02 3.046659857084109717e+02 3.043663399129385994e+02 3.040966876615934780e+02 3.038565808920388349e+02 3.036456247521310274e+02 3.034634755104381156e+02 3.033098387571166086e+02 3.031844678776756723e+02 3.030871627850119125e+02 3.030177688977150297e+02 3.029761763550711748e+02 3.029623194614684962e+02
4.000000000000000000e+02 3.935677979044403969e+02 3.873504838350652904e+02 3.814845699216100456e+02 3.760278756185750240e+02 3.709867612725383879e+02 3.663408276752499546e+02 3.620585604951017444e+02 3.581057077796123167e+02 3.544492485324204836e+02 3.510590071461787147e+02 3.479081093451098354e+02 3.449729107563296111e+02 3.422327125877382059e+02 3.396694139534748160e+02 3.372671679461198551e+02 3.350120685456677734e+02 3.328918766420134716e+02 3.308957850279840613e+02 3.290142188091531921e+02 3.272386666198302692e+02 3.255615380339891090e+02 3.239760429889277020e+02 3.224760896025119337e+02 3.210561973286964417e+02 3.197114229062382833e+02 3.184372969951247683e+02 3.172297697641763534e+02 3.160851639984389294e+02 3.150001345453959516e+02 3.139716331237389682e+02 3.129968776855739065e+02 3.120733256594521663e+02 3.111986505132949219e+02 3.103707211678392923e+02 3.095875838665180027e+02 3.088474461697702509e+02 3.081486627931553812e+02 3.074897230513004160e+02 3.068692397052544720e+02 3.062859390405508293e+02 3.057386520282213382e+02 3.052263064420222349e+02 3.047479198228955966e+02 3.043025931967628139e+02 3.038895054645849427e+02 3.035079083946022251e+02 3.031571221560831191e+02 3.028365313420349594e+02 3.025455814353555866e+02 3.022837756790167987e+02 3.020506723162116600e+02 3.018458821710942743e+02 3.016690665448879258e+02 3.015199354058358381e+02 3.013982458547827719e+02 3.013038008511764474e+02 3.012364481870206987e+02 3.011960796988450397e+02 3.011826307101262046e+02
4.000000000000000000e+02 3.927129500621038574e+02 3.857971524192114430e+02 3.794237703708361096e+02 3.736223873743991248e+02 3.683575963104908055e+02 3.635729134921180048e+02 3.592101978054666347e+02 3.552166986598343783e+02 3.515468027889716609e+02 3.481617773934855791e+02 3.450288915076548619e+02 3.421204486092077559e+02 3.394129128513321234e+02 3.368861742484810406e+02 3.345229485878056721e+02 3.323082928338903912e+02 3.302292147508446760e+02 3.282743577728805349e+02 3.264337454959343745e+02 3.246985733515626862e+02 3.230610377105341513e+02 3.215141948108404222e+02 3.200518435804900719e+02 3.186684277192779291e+02 3.173589533993497867e+02 3.161189197110287523e+02 3.149442595724699459e+02 3.138312892809989307e+02 3.127766652421046274e+02 3.117773466928426274e+02 3.108305634578380250e+02 3.099337879517173064e+02 3.090847107819321877e+02 3.082812194183727570e+02 3.075213794868795958e+02 3.068034183173528504e+02 3.061257104371525202e+02 3.054867647496636778e+02 3.048852131783918367e+02 3.043198005904692423e+02 3.037893758413059118e+02 3.032928838053832123e+02 3.028293582776966559e+02 3.023979156467899543e+02 3.019977492542252548e+02 3.016281243671489847e+02 3.012883737006946490e+02 3.009778934356053810e+02 3.006961396839029703e+02 3.004426253618736951e+02 3.002169174352458185e+02 3.000186345063400495e+02 2.998474447172962982e+02 2.997030639473107385e+02 2.995852542852469469e+02 2.994938227620737052e+02 2.994286203304004061e+02 2.993895410809782334e+02 2.993765216884565348e+02
4.000000000000000000e+02 3.914868621875324948e+02 3.837014299256870231e+02 3.767910085216713014e+02 3.706803561618925187e+02 3.652483842430515324e+02 3.603831054500192295e+02 3.559927039282444525e+02 3.520041836388989509e+02 3.483595958949221085e+02 3.450125293295902793e+02 3.419253636690440317e+02 3.390672240012585235e+02 3.364124722306165154e+02 3.339395893522365668e+02 3.316303384349678254e+02 3.294691297978406510e+02 3.274425332006386498e+02 3.255388982194700702e+02 3.237480552589728404e+02 3.220610774366989517e+02 3.204700889846538416e+02 3.189681096112997807e+02 3.175489269657118712e+02 3.162069912857818395e+02 3.149373277241712117e+02 3.137354628849769824e+02 3.125973628775856241e+02 3.115193807759922038e+02 3.104982118138225360e+02 3.095308549841860781e+02 3.086145799756486099e+02 3.077468985801069152e+02 3.069255398691202004e+02 3.061484285625821258e+02 3.054136661151747489e+02 3.047195141275817605e+02 3.040643797553089485e+02 3.034468028415020626e+02 3.028654445439090068e+02 3.023190772620974940e+02 3.018065757007497041e+02 3.013269089295188223e+02 3.008791333205150522e+02 3.004623862617373788e+02 3.000758805592965359e+02 2.997188994535699749e+02 2.993907921848764886e+02 2.990909700531857425e+02 2.988189029240378431e+02 2.985741161394578853e+02 2.983561877983834734e+02 2.981647463761253221e+02 2.979994686567779354e+02 2.978600779563831793e+02 2.977463426181172395e+02 2.976580747638951152e+02 2.975951292896224913e+02 2.975574030939376371e+02 2.975448345327196762e+02
4.000000000000000000e+02 3.895330805664261220e+02 3.807307201741405152e+02 3.733585130070703713e+02 3.670596916411669213e+02 3.615725379030333215e+02 3.567184906686899240e+02 3.523734109794257847e+02 3.484478298039995252e+02 3.448749730577694663e+02 3.416034970260000705e+02 3.385929378496221602e+02 3.358107507642425844e+02 3.332303131431323209e+02 3.308295339711730207e+02 3.285898584146282246e+02 3.264955379486511333e+02 3.245330839454635452e+02 3.226908511032910383e+02 3.209587147436139958e+02 3.193278172610681622e+02 3.177903663796274145e+02 3.163394728069165467e+02 3.149690182578407871e+02 3.136735471755241633e+02 3.124481771496969031e+02 3.112885242377262784e+02 3.101906402743987314e+02 3.091509599089870903e+02 3.081662555971781785e+02 3.072335991460911373e+02 3.063503286944406341e+02 3.055140202293059701e+02 3.047224629120881900e+02 3.039736376208047659e+02 3.032656982225125830e+02 3.025969551747787705e+02 3.019658611235373087e+02 3.013709982200149398e+02 3.008110669244514952e+02 3.002848761012128307e+02 2.997913342402447370e+02 2.993294416649299592e+02 2.988982836073029716e+02 2.984970240490357583e+02 2.981249002412776576e+02 2.977812178288118616e+02 2.974653465144899087e+02 2.971767162088548275e+02 2.969148136175285799e+02 2.966791792255393148e+02 2.964694046434788106e+02 2.962851302853600259e+02 2.961260433524093401e+02 2.959918761008858041e+02 2.958824043754532909e+02 2.957974463927212696e+02 2.957368617623707223e+02 2.957005507358626346e+02 2.956884536751226733e+02
4.000000000000000000e+02 3.859147512449703754e+02 3.763298798712185658e+02 3.688526656819730647e+02 3.626274047760803114e+02 3.572636416032760280e+02 3.525449761068981047e+02 3.483346984539215327e+02 3.445388415936423030e+02 3.410890706126534155e+02 3.379336599546115849e+02 3.350322629284463574e+02 3.323526618666808190e+02 3.298686401298627402e+02 3.275585301152673878e+02 3.254041889515401067e+02 3.233902556743308310e+02 3.215035998319996224e+02 3.197329039403634283e+02 3.180683417806621947e+02 3.165013267613491621e+02 3.150243124370740588e+02 3.136306324841241917e+02 3.123143709555383793e+02 3.110702560746469771e+02 3.098935725407017117e+02 3.087800885481691466e+02 3.077259946139122349e+02 3.067278519644344783e+02 3.057825487264861977e+02 3.048872625351995111e+02 3.040394284569845240e+02 3.032367113426144556e+02 3.024769818956641529e+02 3.017582958746393729e+02 3.010788759524526768e+02 3.004370958408184151e+02 2.998314663544653058e+02 2.992606231444478340e+02 2.987233158740303907e+02 2.982183986467505292e+02 2.977448215259714175e+02 2.973016230097900348e+02 2.968879233455675717e+02 2.965029185853901481e+02 2.961458752980654481e+02 2.958161258653209416e+02 2.955130643000901500e+02 2.952361425334758565e+02 2.949848671244317302e+02 2.947587963526131034e+02 2.945575376603970881e+02 2.943807454149027762e+02 2.942281189650746001e+02 2.940994009726321110e+02 2.939943759990139824e+02 2.939128693334367313e+02 2.938547460499004274e+02 2.938199102834691416e+02 2.938083047184730390e+02
